created_at,text
Sat Apr 18 19:03:09 +0000 2020,I gave up on Drudge a really nice guy long ago as have many others People are dropping off like flies 
Sat Apr 18 18:22:18 +0000 2020,The most often used phrase in the Lamestream Media by far is sources say or officials who spoke on the condition of anonymity or anything similar which allows Fake News to make up a phony quote from a person who doesnt even exist The American people should demand NAMES
Sat Apr 18 17:20:49 +0000 2020,them happy or even a little bit satisfied They were RUDE and NASTY This is their political playbook and they will use it right up to the election on November 3rd They will not change because they feel that this is the only way they can win America will not be fooled
Sat Apr 18 17:20:28 +0000 2020,Example VP Mike Pence held a conference call yesterday with all Democrat Senators He gave them everything that they would have wanted to hear in terms of gaining ground on the CoronaVirus but nothing that anyone could have said including its over could have made
Sat Apr 18 17:20:23 +0000 2020,No matter what you do for the Do Nothing Democrats no matter how GREAT a job you are doing they will only respond to their Fake partners in the Lamestream Media in the negative even in a time of crisis I thought it would be different but its not In fact its even worse
Sat Apr 18 17:05:13 +0000 2020,Great news thank you 
Sat Apr 18 17:01:32 +0000 2020,Thank you  great job 
Sat Apr 18 16:44:19 +0000 2020,I will be having a White House Press Conference today at 500 PM Thank you
Sat Apr 18 16:37:54 +0000 2020,Really nice to see this and what a great pick 
Sat Apr 18 16:32:07 +0000 2020,John James will be a GREAT Senator for Michigan 
Sat Apr 18 15:51:25 +0000 2020,Spending the morning speaking to  and Military relative to CoronaVirus Also spoke to leaders of various countries including Poland South Korea and Bahrain Last night had a very gold conversation with the President of Mexico on numerous topics Border is very strong
Sat Apr 18 03:50:31 +0000 2020,An incompetent political hack Come back to Washington amp take care of our great American workers 
Sat Apr 18 03:47:48 +0000 2020,This is a disgraceful situation 
Sat Apr 18 03:42:23 +0000 2020,Lamestream Media is only getting worse 
Sat Apr 18 03:40:31 +0000 2020,Cut him off now 
Sat Apr 18 03:38:07 +0000 2020,Great book Get it and support Charlie 
Sat Apr 18 03:35:10 +0000 2020,They are Fake News Losers 
Fri Apr 17 19:33:46 +0000 2020,White House news conference today at 600 PM Eastern Thank you
Fri Apr 17 17:00:01 +0000 2020,Cuomo ridiculously wanted 40 thousand Ventilators We gave him a small fraction of that number and it was plenty State should have had them in stockpile
Fri Apr 17 16:32:43 +0000 2020,The States have to step up their TESTING
Fri Apr 17 16:30:05 +0000 2020,China has just announced a doubling in the number of their deaths from the Invisible Enemy It is far higher than that and far higher than the US not even close
Fri Apr 17 16:25:30 +0000 2020,BidenObama were a disaster in handling the H1N1 Swine Flu Polling at the time showed disastrous approval numbers 17000 people died unnecessarily and through incompetence Also dont forget their 5 Billion Dollar Obamacare website that should have cost close to nothing
Fri Apr 17 16:11:45 +0000 2020,testing that you should be doing We have given New York far more money help and equipment than any other state by far amp these great men amp women who did the job never hear you say thanks Your numbers are not good Less talk and more action
Fri Apr 17 16:11:45 +0000 2020,Governor Cuomo should spend more time doing and less time complaining Get out there and get the job done Stop talking We built you thousands of hospital beds that you didnt need or use gave large numbers of Ventilators that you should have had and helped you with
Fri Apr 17 15:25:45 +0000 2020,LIBERATE VIRGINIA and save your great 2nd Amendment It is under siege
Fri Apr 17 15:22:41 +0000 2020,LIBERATE MICHIGAN
Fri Apr 17 15:21:48 +0000 2020,LIBERATE MINNESOTA
Fri Apr 17 13:50:31 +0000 2020,Today people started losing their jobs because of Crazy Nancy Pelosi Cryin Chuck Schumer and the Radical Left Do Nothing Democrats who should immediately come back to Washington and approve legislation to help families in America End your ENDLESS VACATION
Fri Apr 17 13:20:29 +0000 2020,in January and February as the Virus spread globally Why did the WHO wait as long as it did to take decisive action Lanhee Chen Hoover Institution Fellow 
Fri Apr 17 13:20:29 +0000 2020,Why did the WHO Ignore an email from Taiwanese health officials in late December alerting them to the possibility that CoronaVirus could be transmitted between humans Why did the WHO make several claims about the CoronaVirus that ere either inaccurate or misleading
Fri Apr 17 02:05:53 +0000 2020,"THANK GOD FOR TRUCKERS 
"
Thu Apr 16 23:24:57 +0000 2020,
Thu Apr 16 18:24:30 +0000 2020,Crazy Nancy Pelosi deleted this from her Twitter account She wanted everyone to pack into Chinatown long after I closed the BORDER TO CHINA Based on her statement she is responsible for many deaths Shes an incompetent thirdrate politician 
Thu Apr 16 18:18:46 +0000 2020,Major News Conference tonight the White House at 600 PM Eastern to explain Guidelines for OPENING UP AMERICA AGAIN
Thu Apr 16 17:11:42 +0000 2020,Democrats are blocking additional funding for the popular Paycheck Protection Program They are killing American small businesses Stop playing politics Dems Support Refilling PPP NOW  it is out of funds
Thu Apr 16 13:33:08 +0000 2020,Crazy Nancy Pelosi you are a weak person You are a poor leader You are the reason America hates career politicians like yourself  She is totally incompetent amp controlled by the Radical Left a weak and pathetic puppet Come back to Washington and do your job
Thu Apr 16 13:12:40 +0000 2020, Poll Gives President Trump a 52 Approval Rating in North Carolina and a seven point lead over Sleepy Joe Biden The President also helps other Republican Candidates including  who has a 4 lead over his Democrat rival
Wed Apr 15 20:49:31 +0000 2020,White House news conference today at 530 PM Eastern Thank you
Wed Apr 15 19:02:47 +0000 2020,We are having very productive calls with the leaders of every sector of the economy who are allin on getting America back to work and soon More to come MAGA
Wed Apr 15 15:48:05 +0000 2020,My condolences to the Steinbrenner family and the entire  Organization on the passing of Hank Steinbrenner He was a friend and will be missed greatly by all 
Wed Apr 15 15:39:58 +0000 2020,ThanksForDelivering  
Wed Apr 15 15:37:20 +0000 2020,Our GREAT Senator from South Carolina  just released a fantastic new book OPPORTUNITY KNOCKS How Hard Work Community and Business Can Improve Lives and End Poverty Get your copy today 
Wed Apr 15 00:45:11 +0000 2020,The Art of an Oil Deal 
Tue Apr 14 23:25:07 +0000 2020,
Tue Apr 14 21:21:24 +0000 2020,White House news conference today at 545 PM Eastern Thank you
Tue Apr 14 15:49:52 +0000 2020,My Administration is committed to protecting the Homeland from the scourge of narcoterrorists and traffickers seeking to destabilize the United States and our Hemisphere Our military deployments in the Caribbean amp Eastern Pacific will endure until these threats are neutralized 
Tue Apr 14 14:57:19 +0000 2020,Tell the Democrat Governors that Mutiny On The Bounty was one of my all time favorite movies A good old fashioned mutiny every now and then is an exciting and invigorating thing to watch especially when the mutineers need so much from the Captain Too easy
Tue Apr 14 14:24:51 +0000 2020,GET RID OF BALLOT HARVESTING IT IS RAMPANT WITH FRAUD THE USA MUST HAVE VOTER ID THE ONLY WAY TO GET AN HONEST COUNT
Tue Apr 14 14:07:11 +0000 2020,Cuomos been calling daily even hourly begging for everything most of which should have been the states responsibility such as new hospitals beds ventilators etc I got it all done for him and everyone else and now he seems to want Independence That wont happen
Tue Apr 14 13:40:12 +0000 2020,The Democrats dont want to approve more money for our great workers under the incredibly successful Paycheck plan Replenish Account Now
Tue Apr 14 02:33:12 +0000 2020,
Tue Apr 14 02:27:13 +0000 2020,
Tue Apr 14 02:08:10 +0000 2020,
Tue Apr 14 00:32:59 +0000 2020,
Mon Apr 13 21:14:10 +0000 2020,My deepest sympathies go out to Frieda Chera and the family of the late great Stanley Chera one of Manhattans most brilliant real estate minds Stanley was charitable kind and a wonderful friend He will be truly missed
Mon Apr 13 20:31:30 +0000 2020,First the Fake News Media said that its not fair for the President of the United States to be giving news conferences but it is the only way I can reach the American People as seen in the below poll 
Mon Apr 13 19:30:35 +0000 2020,White House news conference today at 500 PM Eastern Thank you
Mon Apr 13 14:53:52 +0000 2020,It is the decision of the President and for many good reasons With that being said the Administration and I are working closely with the Governors and this will continue A decision by me in conjunction with the Governors and input from others will be made shortly
Mon Apr 13 14:53:50 +0000 2020,For the purpose of creating conflict and confusion some in the Fake News Media are saying that it is the Governors decision to open up the states not that of the President of the United States amp the Federal Government Let it be fully understood that this is incorrect
Mon Apr 13 13:31:20 +0000 2020,disaster the Energy Industry will be strong again far faster than currently anticipated Thank you to all of those who worked with me on getting this very big business back on track in particular Russia and Saudi Arabia
Mon Apr 13 13:31:19 +0000 2020,Having been involved in the negotiations to put it mildly the number that OPEC is looking to cut is 20 Million Barrels a day not the 10 Million that is generally being reported If anything near this happens and the World gets back to business from the Covid 19
Mon Apr 13 02:08:16 +0000 2020,The  story is a Fake just like the paper itself I was criticized for moving too fast when I issued the China Ban long before most others wanted to do so  told me nothing until later and Peter Navarro memo was same as Ban see his statements Fake News
Mon Apr 13 01:16:50 +0000 2020,I am working hard to expose the corruption and dishonesty in the Lamestream Media That part is easy the hard part is WHY
Mon Apr 13 00:51:35 +0000 2020,Thank you Paris 
Mon Apr 13 00:47:42 +0000 2020,Thank you 
Mon Apr 13 00:38:34 +0000 2020,I look forward to it also 
Mon Apr 13 00:08:23 +0000 2020,Great going Natalie 
