created_at,text
Thu Feb 05 17:06:22 +0000 2015,Jake has coverage he can count on for less than he expected GetCovered 
Wed Feb 04 23:01:29 +0000 2015,The last chance to GetCovered for 2015 is only days away Find a plan today  
Wed Feb 04 19:54:20 +0000 2015,Today President Obama met with young immigrants whose lives are positively affected by ImmigrationAction 
Wed Feb 04 18:38:33 +0000 2015,Not that much time left to GetCovered 
Mon Feb 02 20:05:57 +0000 2015,Check out President Obamas comprehensive budget plan and see how hes investing in middleclass families 
Mon Feb 02 16:48:38 +0000 2015,We have to pass a budget that gives middleclass families the security they need to get ahead in the new economy President Obama
Mon Feb 02 16:40:50 +0000 2015,LIVE President Obama discusses how his budget will bring middleclass economics into the 21st century 
Sat Jan 31 21:16:23 +0000 2015,I will keep doing everything I can to help more working families make ends meet and get ahead President Obama 
Sat Jan 31 15:54:16 +0000 2015,In the weekly address President Obama lays the foundation for focusing on middleclass economics 
Fri Jan 30 22:58:30 +0000 2015,Check getting covered off of your todo list Find a plan that works for you before the February 15th deadline 
Fri Jan 30 19:53:30 +0000 2015,Climate change deniers take note The vast majority of Americans agree that its time to ActOnClimate 
Fri Jan 30 16:19:16 +0000 2015,Happening now President Obama speaks about investing in precision medicine to improve health and disease treatment 
Fri Jan 30 00:12:42 +0000 2015,Six years ago the President signed the Lilly Ledbetter Fair Pay Actbut the fight for equal pay is far from over 
Thu Jan 29 22:58:30 +0000 2015,Parents will always worry about their kids Give them some peace of mindGetCovered today  YoEnroll
Wed Jan 28 20:49:46 +0000 2015,Get a statebystate breakdown on how much the Presidents ImmigrationAction will benefit the economy 
Tue Jan 27 22:48:49 +0000 2015,95 million Americans have signed up for coverageand were not done yet 
Mon Jan 26 22:30:23 +0000 2015, stops by  with a message for young adults Give your mom some peace of mind and GetCovered 
Mon Jan 26 18:03:03 +0000 2015,If you need health insurance find a plan thats right for you right now  GetCovered
Mon Jan 26 16:44:02 +0000 2015,People want to see an agenda that moves us all forward Read President Obamas latest message to  
Sat Jan 24 18:52:49 +0000 2015,Watch the weekly address We have to do everything we can to help more Americans get ahead in the new economy 
Sat Jan 24 16:52:39 +0000 2015,Somewhere the sun is shining the air is fresh his teams behind him and Mr ClassMr Cubis ready to play two President Obama
Fri Jan 23 21:54:17 +0000 2015,LIVE President Obama is speaking at the US Conference of Mayors Watch here 
Fri Jan 23 20:41:36 +0000 2015,These senators are at odds with 97 of climate scientists and NASA ActOnClimate 
Fri Jan 23 15:57:26 +0000 2015,Watch Dont be THAT person Stop waiting around and GetCovered today 
Thu Jan 22 23:28:11 +0000 2015,I am deeply committed to protecting this core constitutional right President Obama on the 42nd anniversary of RoevWade
Thu Jan 22 22:09:11 +0000 2015,Happening now President Obama is being interviewed by  stars Bethany Mota GloZell Green and Hank Green 
Thu Jan 22 21:00:05 +0000 2015,Read President Obamas latest message to  supporters after his State of the Union address 
Thu Jan 22 19:41:56 +0000 2015,Find out which senators just went on the record to say that manmade climate change isnt real  ActOnClimate
Thu Jan 22 17:34:26 +0000 2015,LIVE President Obama is speaking at  about middleclass economics Tune in 
Thu Jan 22 17:06:39 +0000 2015,Next stop Kansas Tune in at 1225 pm ET to watch President Obama talk about middleclass economics 
Wed Jan 21 22:04:47 +0000 2015,LIVE A day after his State of the Union address President Obama is in Idaho spekaing at  Tune in 
Wed Jan 21 19:39:54 +0000 2015,President Obama is doing what he can to fight for middleclass families Take a stand on this 
Wed Jan 21 17:41:09 +0000 2015,Its BigBlockOfCheeseDay Check out the schedule of White House staff answering your questions 
Wed Jan 21 03:43:30 +0000 2015,Lets go 
Wed Jan 21 03:16:56 +0000 2015,Lets begin this new chaptertogetherand lets start the work right now President Obama SOTU AmericaLeads
Wed Jan 21 03:15:07 +0000 2015,My fellow Americans we too are a strong tightknit family We too have made it through some hard times President Obama SOTU
Wed Jan 21 03:12:15 +0000 2015,I want future generations to know that we are a people that see our differences as a great gift President Obama SOTU
Wed Jan 21 03:10:51 +0000 2015,If you share the broad vision I outlined tonight join me in the work at hand President Obama SOTU AmericaLeads
Wed Jan 21 03:08:40 +0000 2015,Its possible to shape a law that upholds our tradition as a nation of laws and a nation of immigrants President Obama SOTU
Wed Jan 21 03:08:06 +0000 2015,Retweet if you agree LoveIsLove SOTU 
Wed Jan 21 03:07:17 +0000 2015,Ive seen something like gay marriage go from a wedge issue used to drive us apart to a story of freedom President Obama SOTU
Wed Jan 21 03:04:52 +0000 2015,I know the good and optimistic and bighearted generosity of the American people  President Obama SOTU
Wed Jan 21 03:04:07 +0000 2015,I still believe we are one people I still believe that together we can do great things even when the odds are long President Obama
Wed Jan 21 03:02:56 +0000 2015,I know how tempting such cynicism may be But I still think the cynics are wrong President Obama SOTU
Wed Jan 21 03:01:04 +0000 2015,Leading  always  with the example of our values Thats what makes us exceptional Thats what keeps us strong  President Obama SOTU
Wed Jan 21 02:57:48 +0000 2015,I will not let this Congress endanger the health of our children by turning back our efforts President Obama SOTU ActOnClimate
Wed Jan 21 02:56:34 +0000 2015,14 of the 15 warmest years on record have all fallen in the first 15 years of this century President Obama SOTU ActOnClimate
Wed Jan 21 02:55:35 +0000 2015,No challenge poses a greater threat to future generations than climate change President Obama SOTU ActOnClimate
Wed Jan 21 02:53:41 +0000 2015,The science is clear We have to ActOnClimate SOTU 
Wed Jan 21 02:50:04 +0000 2015,When what youre doing hasnt worked for 50 years its time to try something new President Obama SOTU
Wed Jan 21 02:45:58 +0000 2015,We need a tax code that truly helps working Americans trying to get a leg up in the new economy President Obama SOTU
Wed Jan 21 02:45:05 +0000 2015,When it comes to issues like infrastructure and basic research I know theres bipartisan support in this chamber President Obama SOTU
Wed Jan 21 02:43:52 +0000 2015,21st century businesses will rely on American science technology research and development President Obama SOTU
Wed Jan 21 02:43:11 +0000 2015,Lets pass a bipartisan infrastructure plan that could create more than 30 times as many jobs per year President Obama SOTU
Wed Jan 21 02:40:34 +0000 2015,To every CEO in America If you want someone who will get the job done and done right hire a veteran President Obama SOTU
Wed Jan 21 02:39:20 +0000 2015,As a new generation of veterans come home we owe them every opportunity to live the American dream they helped defend President Obama
Wed Jan 21 02:38:34 +0000 2015,Free community college is possibleand I want to spread that idea all across America President Obama SOTU
Wed Jan 21 02:36:39 +0000 2015,Thats why I am sending this Congress a bold new plan to lower the cost of community collegeto zero President Obama SOTU
Wed Jan 21 02:35:41 +0000 2015,We still need laws that strengthen rather than weaken unions and give American workers a voice President Obama SOTU AmericaLeads
Wed Jan 21 02:34:56 +0000 2015,If you truly believe you could work fulltime and support a family on less than 15000 a year go try it President Obama RaiseTheWage
Wed Jan 21 02:33:26 +0000 2015,Its 2015 Its time President Obama on equal pay LeadOnLeave
Wed Jan 21 02:32:38 +0000 2015,Send me a bill that gives every worker in America the opportunity to earn seven days of paid sick leave President Obama SOTU
Wed Jan 21 02:31:39 +0000 2015,Were the only advanced country on Earth that doesnt guarantee paid sick leave or paid maternity leave President Obama SOTU
Wed Jan 21 02:30:37 +0000 2015,Paid leave should be a right for all workersnot just a privilege Lets LeadOnLeave SOTU 
Wed Jan 21 02:29:28 +0000 2015,Middleclass economics means helping working families feel more secure in a world of constant change President Obama SOTU
Wed Jan 21 02:28:26 +0000 2015,This country does best when everyone gets their fair shot President Obama SOTU
Wed Jan 21 02:27:03 +0000 2015,Tonight together lets do more to restore the link between hard work and growing opportunity for every American President Obama SOTU
Wed Jan 21 02:25:57 +0000 2015,Retweet if you agree with President Obama SOTU 
Wed Jan 21 02:24:53 +0000 2015,Millions more now have the peace of mind that comes with having health insurance thanks to Obamacare SOTU 
Wed Jan 21 02:24:07 +0000 2015,In the past year alone about 10 million uninsured Americans finally gained the security of health coverage President Obama SOTU
Wed Jan 21 02:22:42 +0000 2015,Over the past five years our businesses have created more than 11 million new jobs President Obama SOTU
Wed Jan 21 02:21:42 +0000 2015,In two weeks I will send this Congress a budget filled with ideas that are practical not partisan President Obama SOTU
Wed Jan 21 02:20:03 +0000 2015,Its now up to us to choose who we want to be over the next 15 years and for decades to come President Obama SOTU
Wed Jan 21 02:18:16 +0000 2015,We salute the courage and sacrifice of every man and woman in this 911 generation who has served to keep us safe President Obama SOTU
Wed Jan 21 02:16:00 +0000 2015,More of our kids are graduating than ever before More of our people are insured than ever before President Obama SOTU
Wed Jan 21 02:14:46 +0000 2015,Our unemployment rate is now lower than it was before the financial crisis President Obama SOTU
Wed Jan 21 02:13:39 +0000 2015,Tonight after a breakthrough year for America our economy is growing and creating jobs at the fastest pace since 1999 President Obama
Wed Jan 21 02:06:31 +0000 2015,LIVE President Obama is delivering the State of the Union to Congress Watch here  SOTU
Wed Jan 21 00:02:55 +0000 2015,Heres the best place to watch President Obama deliver his sixth State of the Union at 900 pm ET  SOTU
Tue Jan 20 22:08:21 +0000 2015,Add your name Take a stand for middleclass families  SOTU
Tue Jan 20 20:17:17 +0000 2015,If you think its time for Congress to get to work on an agenda that moves us forward add your name  SOTU
Tue Jan 20 19:01:31 +0000 2015,Watch President Obama gives a behindthescenes look into tonights SOTU address 
Tue Jan 20 17:24:34 +0000 2015,Tonight the President will lay out how he plans to fight for middleclass families Say youll stand alongside him 
Tue Jan 20 15:53:14 +0000 2015,Dont miss the State of the Union address at 900 pm ET tonight Tune in here  SOTU
Tue Jan 20 14:13:18 +0000 2015,Ready  SOTU 
Mon Jan 19 16:26:24 +0000 2015,From Dr Kings courage we draw strength and the resolve to continue climbing toward the promised land President Obama MLKDay
Sun Jan 18 18:57:45 +0000 2015,Get ready In the State of the Union President Obama will outline policies to help middleclass families  SOTU
Sun Jan 18 00:00:42 +0000 2015,All of us have a right to be proud of the progress America has made President Obama 
Sat Jan 17 17:46:08 +0000 2015,In the weekly address President Obama previews his State of the Union address on Tuesday Watch here  SOTU
Sat Jan 17 15:44:43 +0000 2015,Wishing  the happiest birthday today Thanks for being an inspiration every day of the year 
